"path","sha256","bytes"
"_build/nathealth/artifacts/08_diagnostics/H10/H10_leave_one_site_out_summary.csv","bcf7865bb5c73874c0da7c9f98fb0318e74ca283e6a8196d854a7f6b1c01486d",9590
"_build/nathealth/artifacts/08_diagnostics/H10/H10_participant_deletion_influence.csv","bc92d57150e869f732ae4e87dcd6032bcceea21b2927417ec553cae8fecaf6f0",26971
"_build/nathealth/artifacts/08_diagnostics/H10/H10_primary_diagnostic_assessment.csv","82667572d98ad0dd35772272b5975ec152ab9fe7dd1f2ee26b86e25c091d3c95",70559
"_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_paired_placement_main_effects.csv","07756f76736ed7dd26610bfd06367b6112918f554da9f73c27068473d0fdb395",114571
"_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_preregistered_exclusion_effects.csv","7f95584d14a4f05963b9a32ea39cd5a21295d60557fbd4f3b17cc87f2a55ffe1",63037
"_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_primary_gap_common_sample_effects.csv","8007b1dd38e389b5113cfd8474927926ca16c3f6b7021d90ef935634d69e4682",123379
"_build/nathealth/artifacts/09_tables/H10/H10_primary_interaction_results.csv","59788530607ff3d73c8745c08f1036cac174ac99fab38a3b8b2ad5114da736ff",37219
"_build/nathealth/artifacts/09_tables/H10/H10_primary_main_results.csv","e9aece156ae0547db806400fc7aed13dc22a35ef1a1af722383ac38139ccc492",90676
"_build/nathealth/artifacts/09_tables/H10/H10_site_specific_effects.csv","2a0c41ab4f7f812e3cb69ea6179faeb99d7648819af89da372bbc5d0c1f7a0cc",622246
"_build/nathealth/artifacts/10_figures/H10/H10_age_site_significant_associations.png","f63973b770ecaca01a3fb2b24fa455b14f7a5208c82df377317578a443d411a6",463728
"_build/nathealth/artifacts/10_figures/H10/H10_all_primary_model_core_diagnostics.pdf","4d68c4ce78e295bd7425179c3b40699ef9cb2cb3312d318cd7f9cdf15dddaa77",3822509
"_build/nathealth/artifacts/10_figures/H10/H10_diagnostic_assessment.png","4aa49a05bc6fb619f38516d4922c9365874d51db5cf6d768028a39e5f74c6699",222961
"_build/nathealth/artifacts/10_figures/H10/H10_gap_common_sample_effects.png","d1fa523daf09b32bbd882555300c77623cb231981d56393f23d11c27d0f3e8b7",199138
"_build/nathealth/artifacts/10_figures/H10/H10_paired_placement_effects.png","33fe0f8c13ebe8ca00dbab2d8602b27939913eb9495bce5738fc2bba5ebede4e",169391
"_build/nathealth/artifacts/10_figures/H10/H10_preparation_age_distribution.png","0b879a57bcde39bc1d521858d27bbf07271594306bd2e1cc08b1d8eadb3d5472",161240
"_build/nathealth/artifacts/10_figures/H10/H10_preparation_sample_support.png","f38f45ceb6df90d5fbede83d8a88a2f18896053f30c425c36463e00ea99f0e9c",210708
"_build/nathealth/artifacts/10_figures/H10/H10_primary_age_associations.png","01c64cdd8cd12b99624de4eef4de156f953768be07f2cf629bcc16dba2c1b4e5",228711
"_build/nathealth/artifacts/10_figures/H10/H10_primary_biological_sex_associations.png","de29990a755a6af14e2cb893bb0887a55442e71ed1b2434efaadbb9c188b2d39",234128
"_build/nathealth/artifacts/10_figures/H10/H10_retained_age_core_diagnostics.png","ca798f5067d3a3a8cd1c8360b2eca90ca28a9796c74a772d93d0f1f3bff826da",898736
"_build/nathealth/artifacts/10_figures/H10/H10_retained_biological_sex_core_diagnostics.png","5782b8f57c414acbae6902ac04dfc3eab04e6e02403c58427dd4042ea61a3574",284888
"_build/nathealth/artifacts/11_source_data/H10/H10_age_site_significant_associations_data.csv","5f06ab98bada441d02123e56d073e52bfacae75c0277ab73803efd401c33c8fd",41751
"_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_data.csv","6fa20cc614151de1512af8c2c5c9be1d1f2d77340c42f3ac0eb7a13271d424ae",46627993
"_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_index.csv","7a626cc22fc696b7ba71bbe3f2dfb61c9b8fd25d48039ea670b3c2f2910e8a9a",27449
"_build/nathealth/artifacts/11_source_data/H10/H10_diagnostic_assessment_data.csv","cc70abb5295dd14feb6ca1e250a9da9d4bb63a93700f4b5649b25a236f252bb0",73817
"_build/nathealth/artifacts/11_source_data/H10/H10_gap_common_sample_effects_data.csv","10a6011605ba60afd60e7f29a4129cd513ff5674f708a9b252d4644bcc7b3cb1",25591
"_build/nathealth/artifacts/11_source_data/H10/H10_paired_placement_effects_data.csv","a645a153889ebb87c6547220876c7f0de4cc8869dd29ab20ff851e3ccde44a3e",13650
"_build/nathealth/artifacts/11_source_data/H10/H10_preparation_age_distribution_data.csv","9e76c96a36e2367408fb193755ed46b4dcc57821529fd1356fd2554a5b127692",20034
"_build/nathealth/artifacts/11_source_data/H10/H10_preparation_sample_support_data.csv","db789495ff62fe57f9bf052edd9d27b84f56350bc0bffebdd6596da0009b8e52",11360
"_build/nathealth/artifacts/11_source_data/H10/H10_primary_age_associations_data.csv","217bd3f0ea97aeefe091b94e2db2ccb2e14b5e42d317686ea53353ac6c2c20e1",48430
"_build/nathealth/artifacts/11_source_data/H10/H10_primary_biological_sex_associations_data.csv","3e6130aa1fc5758128df10f2bf3f8e986e9213643d4e751178b3d88a77d735e3",45500
"_build/nathealth/artifacts/11_source_data/H10/H10_retained_age_core_diagnostic_data.csv","c5c7ede82ab08c25beea5b00c4616361648bffbba626fd4148d3af9a3e4b34ff",6552432
"_build/nathealth/artifacts/11_source_data/H10/H10_retained_biological_sex_core_diagnostic_data.csv","ce49b4f797a80f4d71e425b7f311efac2541c4c1694f7f7973efc22c220980e7",1697922
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css","a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec",430952
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/bootstrap/bootstrap-icons.css","01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",99464
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/bootstrap/bootstrap-icons.woff","f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",180288
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/bootstrap/bootstrap.min.js","d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",80668
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/clipboard/clipboard.min.js","e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",9160
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-diagram/mermaid-init.js","a68a1b7deabddb8dafadefbeec74f61f0e0c549539547843a3189a2665f3ea7a",14113
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-diagram/mermaid.css","7cde9e49bfab3857c4bd590b86c15c2f46d4b4bdc4af4c9cc3e0480cbd249562",281
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-diagram/mermaid.min.js","07e37dfa97b337ccc85365d57eddf99b9706f09db3b59b260d0333b23b343c4b",2748992
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/anchor.min.js","69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",5888
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/popper.min.js","4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",20084
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css","96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",3678
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/quarto.js","4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",26830
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/tabsets/tabsets.js","a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",2882
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/tippy.css","5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",1409
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation_files/libs/quarto-html/tippy.umd.min.js","41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",24033
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation.html","dc2aa864a1b1edf01043444af425df40564779e83b72f00c206068fdba19a7b9",652030
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation.qmd","706fe46f293bd09bfd3cb75c14bc3082410a452acfff666d76219f266fded1a6",58446
"_build/nathealth/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css","a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",420753
"_build/nathealth/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.css","01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",99464
"_build/nathealth/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.woff","f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",180288
"_build/nathealth/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap.min.js","d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",80668
"_build/nathealth/notebooks/hypotheses/H10_files/libs/clipboard/clipboard.min.js","e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",9160
"_build/nathealth/notebooks/hypotheses/H10_files/libs/quarto-html/anchor.min.js","69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",5888
"_build/nathealth/notebooks/hypotheses/H10_files/libs/quarto-html/popper.min.js","4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",20084
"_build/nathealth/notebooks/hypotheses/H10_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css","96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",3678
"_build/nathealth/notebooks/hypotheses/H10_files/libs/quarto-html/quarto.js","4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",26830
"_build/nathealth/notebooks/hypotheses/H10_files/libs/quarto-html/tabsets/tabsets.js","a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",2882
