path,sha256,bytes,role
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html,222894f4416f6f4d48bace8e9bfa9c08d22f22d613bf2b0c1e5440b0485efcae,771694,stale hourly companion HTML context
_build/nathealth/notebooks/hypotheses/H06.html,ff3518c09a4322dc8a2c23a961f2ef3ffc8d124843874547a40415c8330fd555,6109797,stale hourly result HTML context
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,shared profile context
artifacts/06_model_data/H06/H06_category_cells.csv,2285e77afc2b24709de5936e29517b0f85a1945c81a6d7af4763eb9a56bfb36c,17784,site-category sample registry
artifacts/06_model_data/H06/H06_exact_samples.csv,98dcf8c8228eae31c1d077152918469176bc8206cbc233f8821cd0e590e45f32,1392,exact fitted-sample registry
artifacts/06_model_data/H06/H06_exploratory_two_part_formula_registry.csv,0d55a1320de4539953922165cbe1abd9587cd8b60af3ad715b3ad4bec4d09567,1882,temporal formula registry
artifacts/06_model_data/H06/H06_multiplicity_registry.csv,cb1719e0c3b2e030be530380d01406fb99be85679f897df424c0a3d676b61050,376,FDR family registry
artifacts/07_models/H06/H06_exploratory_time_of_day_two_part.rds,70e6b1be3b33f3bbac0ceb8d8d2938022b886244b32289ce4691d10fa756c5c1,200385952,exploratory temporal model bundle
artifacts/07_models/H06/H06_robust_core_models.rds,a0247d023c94e8e8cbaf1a85faa24f41d8b89c7f56a9a71e73bb9129c8eca271,7404368,primary model bundle
artifacts/07_models/H06/H06_robust_influence_deletions.rds,070f8ecc063419c33f2051c3a9db8a015d8c546841de0e6e1170b768c4a5a791,3208,stored influence model bundle
artifacts/07_models/H06/H06_robust_model_manifest.csv,efe52927a2382bf61d28b55f1d4fef1f221f91d715c8ae72e47a3c999a7daa3c,22516,accepted primary model manifest
artifacts/07_models/H06/H06_sensitivity_model_manifest.csv,13cb2cbbfb1b2c7d6b1fbd856c44fb84110dbf8ee0af228512fe1d17b3009f52,5630,accepted sensitivity model manifest
artifacts/08_diagnostics/H06/H06_exploratory_two_part_fit_summary.csv,4394afd0406a4b69bcb160b270a128b9ccf8d3922239b1e41eadb7839e20c69f,3333,accepted exploratory timing diagnostics
artifacts/08_diagnostics/H06/H06_exploratory_two_part_k_check.csv,dd81b661337df1281b932fafbf84f44c98640466c4010b4614687941afdec1de,2435,temporal basis diagnostics
artifacts/08_diagnostics/H06/H06_exploratory_two_part_k_sensitivity.csv,41c829cdc4ba8d3a97add451996c388433485c279bea789f917ee4ee1fdd31ca,558,temporal basis sensitivity
artifacts/08_diagnostics/H06/H06_robust_fit_diagnostics.csv,1e121b7912ec858cdf55223c7c3660159193c6b321936105ae148f05c27b119b,6902,accepted primary diagnostics
artifacts/08_diagnostics/H06/H06_robust_fitted_decile_calibration.csv,866d7b24204cea62ca8403d121d9adf953dd2474f43e6a78bcde68ee07c1c7c2,9791,primary calibration diagnostics
