"route","file","unit","scope","kind","expression","target","dynamic","exists","disposition","binding"
"notebooks/preparation/01_import_state_alignment.qmd","notebooks/preparation/01_import_state_alignment.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/02_coverage_sample_flow.qmd","notebooks/preparation/02_coverage_sample_flow.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/03_reference_profiles.qmd","notebooks/preparation/03_reference_profiles.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/04_metric_derivation.qmd","notebooks/preparation/04_metric_derivation.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE, progress = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/04_metric_derivation.qmd","notebooks/preparation/04_metric_derivation.qmd","chunk_1","check_manifest","READ_OR_INCLUDE","read_stored_csv(path)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE, progress = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","read_stored_csv","READ_OR_INCLUDE","readr::read_csv(full_path, show_col_types = FALSE)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","read_stored_rds","READ_OR_INCLUDE","readRDS(full_path)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","check_evidence_manifest","READ_OR_INCLUDE","read_stored_csv(path)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","check_evidence_manifest","FILE_IDENTITY_READ","check_file_hash(path, expected_sha256)","{path}",TRUE,FALSE,"READER_FORMAL_BOUND_AT_REVIEWED_CALLS_NOT_INDEPENDENT_FILE","Resolve through per-route static call-site candidates; retain unresolved callbacks, root assumptions and branch conditions. Do not add a literal {path} file or approve an arbitrary read."
