path,sha256,bytes
/private/tmp/order72k-svg-compat.AEdbYh/PROPOSAL.md,18eb6fe6fd1c53bdcc22bce80845e5998841f8a000584a2907da019c661387f5,7958
/private/tmp/order72k-svg-compat.AEdbYh/build_proposal_evidence.py,ccfefc1661ac59376c97a04a20ac13269ecfe3d88445cfa13227855e3b21a3c5,3679
/private/tmp/order72k-svg-compat.AEdbYh/embed_accepted_svg_figures.preimage.py,23cf9ee0f46fc9b79962b76c19c6bc3af03d70af6fe580e0120294c2b5b726fe,9614
/private/tmp/order72k-svg-compat.AEdbYh/embed_accepted_svg_figures.proposed.py,75432be9c10f042b9f46a0207c8fc898db274f483fd4065ab3a823bf6416c38b,16998
/private/tmp/order72k-svg-compat.AEdbYh/forward.diff,c1abf1804019cbe5eed77371988510edf1208e50a6d9eed18b3f3415504ccade,15592
/private/tmp/order72k-svg-compat.AEdbYh/future_commands_NOT_EXECUTED.json,1b4200b50c82dbf9fa41602ab31d3220625d4cebb86fc678bbf5d7fa37116b02,5455
/private/tmp/order72k-svg-compat.AEdbYh/isolated_test_results.csv,c7db77e0df683a40fd4c7dd1553e74fc3f7c47e2fc390ff9fbb5be14ea0baea2,4748
/private/tmp/order72k-svg-compat.AEdbYh/isolated_test_results.json,c4928253a5aaed92dc0a8a5897c5ca142808a0955d14bb79cfba16b86777d2c0,10754
/private/tmp/order72k-svg-compat.AEdbYh/preservation_1290_rows.csv,cdbae57345bfe237a93a79ce9bec15f87f64aa1a188e54165a23633131ed61f2,819302
/private/tmp/order72k-svg-compat.AEdbYh/preservation_guard_results.json,9ef330268f8b28da5adbc6e633dc30cfaad2cfab820624a9c84044b580e226f6,2096
/private/tmp/order72k-svg-compat.AEdbYh/preservation_session.txt,826534bd17c209512eab9b0f2f6b3802d7edb660fb172ada9adf92f0c3c18699,1114
/private/tmp/order72k-svg-compat.AEdbYh/reverse.diff,7ff828fe4e58bc6195a19c10f98b8aeeba7cbc3cb18f800075d086aff188ad15,15590
/private/tmp/order72k-svg-compat.AEdbYh/seal_proposal.py,67a01819acb5cc930b58a725e78f042be4498c8063777fb5a1f99eb5f26c9d54,1993
/private/tmp/order72k-svg-compat.AEdbYh/test_isolated_compatibility.py,62b41e2bc95165455d1efdd6ebf8d3ab196f93a3d384f8f903fcb79f94282c3a,16091
/private/tmp/order72k-svg-compat.AEdbYh/test_preservation_guards.py,f0b13f74298bca463b0584a5c3ef129408aac74b600d2de0deef019549a31902,5630
/private/tmp/order72k-svg-compat.AEdbYh/verify_preservation.R,5031ea340ce95b44d60e87956239a3647ae188f0aee9ec5b7750e12277a63eec,3027
/private/tmp/order72k-svg-compat.AEdbYh/zero_fuzz_reverse/embed_accepted_svg_figures.py,23cf9ee0f46fc9b79962b76c19c6bc3af03d70af6fe580e0120294c2b5b726fe,9614
/private/tmp/order72k-svg-compat.AEdbYh/zero_fuzz_reverse_receipt.json,cac610b11434a9a2c7cb493862e743d4133bfd1f390ef6db93b926ec8aa3c18c,673
