"path","bytes","sha256"
"/private/tmp/ba018-completion-audit.ekpsA4/finalizer_type_replay_001/finalization_checks.csv",938,"b6847a3041d01c969b786eb5d4923e6d91f73fa38e863e9e8fd52fca09a2576d"
"/private/tmp/ba018-completion-audit.ekpsA4/finalizer_type_replay_001/owner_stop_input_pins.csv",3256,"93f78759e940c5f15447f6558ac0b5a7ae5e601e6be6bbe8c041ab10c0197d0b"
"/private/tmp/ba018-completion-audit.ekpsA4/finalizer_type_replay_001/prospective_finalizer.R",16583,"c1668d461dfeb6fec1ca9e966b93641725fc89a583012dbfd1b382865c160825"
"/private/tmp/ba018-completion-audit.ekpsA4/finalizer_type_replay_001/replay_disposition.txt",940,"d88ddae140628bd1cc4b4ea53cf7d87f634b9ff2130412309713cca9325b5220"
"/private/tmp/ba018-completion-audit.ekpsA4/replay_finalizer_metadata.R",2410,"c3e21cebcc58c44590b6819d61b5cfdeb563e3a3312c6ee44236f6aaa456d1fb"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/00_seal_finishing_package.R",16559,"3acc99808e2d3054873e396e24f0e9b7134715b4c0ec0f60575f4ef507ae7f22"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/authority_verification.csv",1620,"b9bec0f8ffbbae15d2ab0924ecdd71ea647e92c5bedb1720c594d4993d0aea45"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/execution_accounting.csv",44768,"90a65996764a0ff9514d8c60cec2580066b1c6836154243ea79251c17db53ac6"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/finalizer_type_stop_001.md",1210,"dc8a02193c72c0e1b4a035dcef933fef06b7b1bfdac36de36a989bf8f577ab9a"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/finalizer_type_stop_manifest.csv",2984,"815ce4cce3f2382cfd1c6f14518d8c89066ec2dee6dd76a586901bee7ee78e6d"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/four_finishing_executions.csv",2150,"de7b8e29195f9aba7195e9c397b9c2368c0eaaac97e1d3ae0608575bd1c78af5"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/nested_manifest_verification.csv",2561,"db0c9f87a821345fdc5d053d2d72b99eb0d7e674bc100c58f3ee1a0d2a0b5e57"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/package010_preservation.csv",481517,"4c3f78a79c34c7961d4248dbb715f63b4d9537c19456fe96d2b704e1544da686"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/protected_identity_verification.csv",6088372,"a78c2f80aee3974d204f9677bea0b6c9b763d276caf4abd009053a38698c9eb5"
