"path","sha256","bytes","role"
"audit/hypotheses/H11/report018_order60_result_fail_closed/build_delta_postfailure.csv","f4f5ad478e6e9d919a57250352560f6a6f9975c5397381031aa434c6cb70f3b4",56,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/build_inventory_postfailure.csv","b899d8f7267f931958b090be9c924a1b0656ea776e51321a93dce8931e9dad8e",172992,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/build_inventory_prerender.csv","b899d8f7267f931958b090be9c924a1b0656ea776e51321a93dce8931e9dad8e",172992,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/fixed_identities_postfailure.csv","2cc685421fc077a98fdf4fca2cf7392f92fa478f79396ea712cba1615ee93e17",891,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/h11_fixed_identities_preflight.csv","68b4992f4d47ca7f3f2f3d427b2832507f54c578fe4f569e1c8e0eddac619b41",1841,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/h11_held_preparation_manifest_transitions_preflight.csv","384d541b7881e30b7d7c0bcfc7031a2edfd7514fdf20c9d9a0db16e2d957a7fd",906,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/h11_source_link_audit_preflight.csv","3b5f0ac962a1d7d8009e5898c1ce8464ef5a930de137f438bdded1c98f5e9dda",7261,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/h11_stage3_transitions_preflight.csv","b405765cb831d4e519e4c32a229ea8aefbce061ea1c25b271f61b2a825c5c59d",488,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/h11_transition_test_execution_preflight.csv","b1aef623af745ce424669a307fd2837b3b084b45d1dff2e8160e51bb809bd885",786,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/manifest_reproduction.csv","a195d0e8812d182abe4eb8df3d2c64b9d01455cffb3ab0438aa13f869861044e",296,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/order60_fail_closed_record.md","b95694026d449a310c1149ddafb81de33374781ee246d6d4972a3321960fbfdb",2972,"order60_fail_closed_evidence"
"audit/hypotheses/H11/report018_order60_result_fail_closed/postrender_verification.csv","88e6dad12652463cd06d9fbc828014f4c9255b3b92f1962a067b5763e25ec301",206,"order60_fail_closed_evidence"
