path,bytes,sha256
audit/report_harmonization/final_documents_2026_09_13/site_a4_delta_promotion_order_016.md,9699,93d5f8afd2579fbd93b3fb07bd906b7ca3cf9a9f7c64d96fd3b8fd9d022a0f5c
audit/report_harmonization/final_documents_2026_09_13/site_a4_delta_promotion_order_016_dispatch_manifest.csv,10136,90d5759e5862ae86541a69bb3af129a1bc48d8983a8912afdd8d958fed192546
audit/report_harmonization/final_documents_2026_09_13/site015a_candidate_independent_acceptance.md,7336,8f04a34880a5d8e280a2171e08cad97fa6a11e785e31e16f7a97f108cc38daa9
audit/report_harmonization/final_documents_2026_09_13/site015a_candidate_independent_acceptance_manifest.csv,10850,c20a7026033021acee1fcadcfccab37c99ea867e8913db87e73fbf68534c5ac5
_build/nathealth/editable_tables/Table_S4.docx,57084,3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a
_build/nathealth/editable_tables/Table_S7.docx,59442,682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184
_build/nathealth/index.html,25367739,af87852a1a5e2e5739eb87870fafcf0166e6c79e262c6e1f1f0eb9f3eed7e651
_build/nathealth/search.json,2350116,aef05e5b12417168a526ee35250cfc894fd3fb069769e4687b8a26bf477ef0cd
_build/nathealth/supplementary_information.html,15674831,0a1da925d6bb63d2be7139ddcf0c511fb2c5ba10eacf2d340cfed6e61ee8b286
_build/nathealth/ZaunerEtAl2026_NatHealth_phase3_brown.docx,14377373,6f0ce7a50b608f91d24c31ae0b9b0edefe15828ed4f966732ea616c6e395a570
audit/report_harmonization/final_documents_2026_09_13/final_site_promotion_order_013.md,7312,6c5003debe69f12deb854a28fee72f12f656fe90dec9a546ebc9d5f7e59d0741
audit/report_harmonization/final_documents_2026_09_13/seal_site015a_acceptance_and_order016.R,9799,a24820f59c945497de8664a7159a82c6153af24c64c31cffcdb192d666c3d7c1
audit/report_harmonization/final_documents_2026_09_13/site_delta_candidate_order_015_target_matrix.csv,2028,20c3c32eb1fea17c0cc96a9731c0f4b208a46c5f293c9707ce4c7299646a9af6
audit/report_harmonization/final_documents_2026_09_13/site_verifier_recovery_order_015a.md,9497,d81a8759b88844452b94c738e14ccc5ff717d9097d7478a6ce32df6d93b014cd
audit/report_harmonization/final_documents_2026_09_13/site013_independent_completion_acceptance.md,3407,12fe2aa14bfa16296398436a7102d58f5fac8742d0e9076e4e404dae877eb081
audit/report_harmonization/final_documents_2026_09_13/site015a_final_independent/independent_R/summary.json,520,83aebf32508aa8eef3a4e14cdc0f34febbb4c95301e9e44b722064ffe4150986
audit/report_harmonization/final_documents_2026_09_13/site015a_final_independent/postflight.json,342,a686b147ff6758493c38f7ea5489a98e4c678b6a8660db3f9f88bcc9fe0a7f97
audit/report_harmonization/final_documents_2026_09_13/writer012_014_final_independent_acceptance_manifest.csv,11243,131c6c2afd6bbedc350bb82dc7a2a055d62403eb46b5c3e8038724d7084cf0ae
audit/report_harmonization/final_documents_2026_09_13/writer012_014_final_independent_acceptance.md,4093,e293454bcaa08839a1a7b18702eff9a182228768b925862b67ef91a16b5b97e8
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/editable_tables/Table_S4.docx,57084,3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/editable_tables/Table_S7.docx,59442,682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/index.html,25367739,af87852a1a5e2e5739eb87870fafcf0166e6c79e262c6e1f1f0eb9f3eed7e651
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/search.json,2350116,aef05e5b12417168a526ee35250cfc894fd3fb069769e4687b8a26bf477ef0cd
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/supplementary_information.html,15674831,0a1da925d6bb63d2be7139ddcf0c511fb2c5ba10eacf2d340cfed6e61ee8b286
audit/report_harmonization/final_site_a4_delta_2026_09_14/candidate_build/ZaunerEtAl2026_NatHealth_phase3_brown.docx,14377373,6f0ce7a50b608f91d24c31ae0b9b0edefe15828ed4f966732ea616c6e395a570
audit/report_harmonization/final_site_a4_delta_2026_09_14/failure_manifest.csv,147127,02a4f39eae1a29971598f3f84f03b6c854a5f6dc53774bd282e6f4e56f54161d
audit/report_harmonization/final_site_a4_delta_2026_09_14/failure_seal.json,765,ff359836235d441f79e7add87471b6f092211154a7b95ab1642d53a4f8054c3f
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/editable_tables/Table_S4.docx,57161,449372acfb60acba928d40240792575a20be572622fcdb8bac7ae619dac38f5e
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/editable_tables/Table_S7.docx,58866,9ec20d78bffd51bc6e27fe08e255cb6450a04e732e2d8da830d3d6cb4c4fe96a
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/index.html,25367535,588bf4f60c7e1ca9cf409e86696632b8a14cc9d79e8aecf2aa105c8190b7cdd2
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/search.json,2350000,7469b089dddcedf93b7acd7e414ca1f200180d134a9edffdbf7224db7925c686
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/supplementary_information.html,15674678,649bbc1796cad3bbd2ff1b372a46599a297cef98e3a338b4985824bb5764c53e
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/_build/nathealth/ZaunerEtAl2026_NatHealth_phase3_brown.docx,14372157,325c3a8e3a76ea225970f80e177ceed0bbdd592b72e79196d154597f3581250b
audit/report_harmonization/final_site_a4_delta_2026_09_14/preimages/audit/report_harmonization/phase4_corpus_manifest.csv,11479,b5b4b009db76e6f869f324a360e6eeafdf63438539382f1b8d85058f277eb93f
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/candidate_return.md,9527,d0853b4349a1d762a97affd1c8a47bf65036ea2ccdd24ab51a5235a73dc6625c
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/candidate_inventory.csv,127663,371e5fcb17cf4d7e3cd98f672bd6c27e6811a530c3e1f9d4b662164f7316f979
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/candidate_static_summary.json,331,539dcd7b9e354422b6bf358041383205dfdfc106470263317d5f0f7e2668d011
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/http_download_summary.json,142,bee45e5cdaa955c6ea53633328cfa6684db8016401affb92314d533a20f2b606
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/phase4_corpus_manifest.prospective.csv,11479,642161dfc1ec18572b8b8c124546060c8f889683ebf7ceb8e5e43dc785f77669
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/post_live_inventory.csv,127663,0610b27e315cf73fd2d55bb4116d87c6706ad7de92d21e5f5dfd767034dbb862
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/post_protected_checks.csv,1191691,579a4ad63f4245ffc8421c9cccecd6d71daec58ae2a29dd6e38cf3c6d51158e4
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/prospective_corpus_reverse.csv,334,facfb82c8ef06cf53b6154808d56f39807b739459e55810f58c00ed1cbbb1fa4
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/seven_backup_manifest.csv,1650,1f21d5315d19f97890d3cf259734634ae0dee406748e20b1b14a7dc6fca7310d
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/evidence/website_promotion_manifest.csv,1805,c64b71fd844b1ccdfdbaa9a33d240d7a11bbf89b23603d9b04dac417bcaf50fc
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/check_closure.py,4018,8909049cbda144c006cbbb5d981d299317ccbdcf9645201dd629ed3837f86537
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/common.py,2828,dbcef1b00d5b4355914e3e430195834d39c5d9f4731f8bc56cb7d7872f42e458
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/finalize.py,3228,38639f4c95832f94ec3027b686585742f79dc25c0262e15bc66f59f952c1576e
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/preflight_recovery.py,5142,91fa6e4970815f80c3aa41e949e9257389f0efe1bfce49bf69be6dc76aa97170
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/recovery_guards.py,3828,b030f96773226c276eeda720aa015372f028bef21ddef066a2ea3ad1755a688b
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/serve_candidate.py,1826,8279f772538fa11126dbe847acf3424acaac5bee0b937aaa17ba7e82d252ec21
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/transform.py,6229,f6a711bd228076fdb2c57df231f101c795bc321d4e6c27d3543b226c24b8c4b6
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/verify_content.R,6299,34dbcbd96b3996f322cfccd782eb4acb5c56212d63e2d4c119cc0dd34a390382
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/verify_http_downloads.py,1387,4535fc8736d299aa59b9152d9e5e9be2c731b02db59de420787f090bbb270e12
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/verify_static.py,10779,dff7e68dfde5bd5bdb4e46fbede32efbbf2333eff78628bd8876e7738dae2d08
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/helpers/verify_targeted.R,3716,60f3f90cacb63d1fa403bcfdc710bf7be5d82908468441f11afd56f78b33d4c9
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/pending_manifest.csv,38194,15a93b1551ccd4ca40acc3b9460fb76ef0cd4114c9249271d273a8f7bbf56ca4
audit/report_harmonization/final_site_a4_delta_2026_09_14/verification_recovery_015a/pending_seal.json,4322,abe0e7caf5543b1d6fca1c6973605c34ceeb62acfdba0cf5d691d8c0f6d23af3
audit/report_harmonization/final_site_promotion_2026_09_14/helpers/transaction.py,7783,cd1e782dbea5082d64d35fd77f5aa72c1b6bef993d02743c2c5c4a0a7b79cc8e
